year,name,category,description,url,num_projects,projects_url,contact_email,mailing_list,irc_channel,twitter_url,blog_url,topics,technologies
2024,Keploy,Programming languages,"Unit, API test generation agent using AI & EBPF",https://keploy.io,3,https://summerofcode.withgoogle.com/archive/2024/organizations/keploy/,hello@keploy.io,,https://join.slack.com/t/keploy/shared_invite/zt-2poflru6f-_VAuvQfCBT8fDWv1WwSbkw,https://twitter.com/Keployio,https://keploy.io/blog,"AI/ML, API Testing, Dev Tool, Functional Testing, AI Testing Agent","python, golang, node, ai, MERN"
2024,Kiwix,End user applications,Internet content available offline.,https://www.kiwix.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/kiwix/,contact+gsoc@kiwix.org,,https://join.slack.com/t/kiwixoffline/shared_invite/zt-c5fgl342-VDYtm7fwY6w0BAeBqYxIGg,https://mastodon.social/@kiwix,,"offline, browser, compression","python, c++, nodejs, kotlin, vue.js"
2024,KolibriOS Project Team,Operating systems,A tiny and fast operating system in fasm,https://kolibrios.org,2,https://summerofcode.withgoogle.com/archive/2024/organizations/kolibrios-project-team/,,https://board.kolibrios.org,https://discord.com/invite/FeB2NvE6bF,,https://board.kolibrios.org,"kernel, operating system, drivers, OS, low-level","c, assembly, asm, fasm, pci"
2024,Kotlin Foundation,Programming languages,Advance the Kotlin programming language,https://kotlinfoundation.org/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/kotlin-foundation/,gsoc@kotlinfoundation.org,,https://slack-chats.kotlinlang.org/c/gsoc,https://twitter.com/kotlin,https://blog.jetbrains.com/kotlin/,"compilers, programming languages, software development, libraries, Programming & Build Tools","gradle, kotlin, jvm, Parsers & Compilers, Multiplatform"
2024,Kubeflow,Infrastructure and cloud,The Machine Learning Toolkit for Kubernetes (AI),https://kubeflow.org,8,https://summerofcode.withgoogle.com/archive/2024/organizations/kubeflow/,https://groups.google.com/g/kubeflow-discuss,,https://cloud-native.slack.com/archives/C0742LBR5BM,https://twitter.com/kubeflow,,"machine learning, kubernetes, AI/ML, generative AI","python, go, kubernetes, typescript, YAML"
2024,KubeVirt,Infrastructure and cloud,Building a virtualization API for Kubernetes,https://kubevirt.io,2,https://summerofcode.withgoogle.com/archive/2024/organizations/kubevirt/,,https://groups.google.com/forum/#!forum/kubevirt-dev,https://kubernetes.slack.com/archives/C0163DT0R8X,https://twitter.com/kubevirt,,"virtualization, containers, kubernetes","golang, grpc"
2024,LabLua,Operating systems,Programming Language Research with emphasis on Lua,http://www.lua.inf.puc-rio.br,4,https://summerofcode.withgoogle.com/archive/2024/organizations/lablua/,,https://groups.google.com/g/labluagsoc,https://matrix.to/#/#lablua:matrix.org,https://twitter.com/labluapucrio,,"compilers, scripting languages, kernel scripting, statically-typed languages","lua, luarocks, kernel, lunatik, pallene"
2024,LAPPIS,Security,Social Participation to Reach Millions,https://www.lappis.rocks,4,https://summerofcode.withgoogle.com/archive/2024/organizations/lappis/,,,https://t.me/gsoclappis,,https://www.linkedin.com/company/lappis-rocks/,"web development, devops, innovation, Social participation, mentoring","python, machine learning, ruby on rails, jupyter hub"
2024,Learning Equality,End user applications,Building equity in education to transform lives,https://learningequality.org/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/learning-equality/,gsoc@learningequality.org,https://community.learningequality.org/,,,https://blog.learningequality.org/,"education, distributed databases, offline, learning","python, javascript, django, vue.js"
2024,LibreCube Initiative,Science and medicine,Open Source Space Exploration,https://librecube.org,4,https://summerofcode.withgoogle.com/archive/2024/organizations/librecube-initiative/,info@librecube.org,,,,https://fosstodon.org/@librecube,"robotics, automation, ai, space, Rover","python, docker, raspberry pi, micropython"
2024,LibreOffice,End user applications,LibreOffice is a free and open source office suite,https://www.libreoffice.org/,7,https://summerofcode.withgoogle.com/archive/2024/organizations/libreoffice/,,https://wiki.documentfoundation.org/Development/Mailing_List,https://wiki.documentfoundation.org/Website/IRC,https://twitter.com/libreoffice,,"office suite, desktop application, end user application","python, java, c++"
2024,libssh,Programming languages,The SSH library,https://www.libssh.org/,2,https://summerofcode.withgoogle.com/archive/2024/organizations/libssh/,,https://www.libssh.org/communication/,https://matrix.to/#/!yBkUIMByeIPFgUzcVM:matrix.org?via=matrix.org,,https://www.libssh.org/,"security, cryptography","c, git, ci, ssh, sftp"
2024,libvirt,End user applications,Virtualization abstraction library,https://libvirt.org/,2,https://summerofcode.withgoogle.com/archive/2024/organizations/libvirt/,,https://libvirt.org/contact.html#email,https://libvirt.org/contact.html#irc,,,"virtualization, library","kvm, hypervisor, qemu, lxc"
2024,Liquid Galaxy project,Data,We code immersive and interactive aps with G Earth,https://www.liquidgalaxy.eu,11,https://summerofcode.withgoogle.com/archive/2024/organizations/liquid-galaxy-project/,liquidgalaxylab@gmail.com,https://discord.gg/peGA5K8tJU,,https://twitter.com/_liquidgalaxy,,"visualization, artificial intelligence, networking, maps, ux","linux, android, nodejs, flutter, Google Earth"
2024,LLVM Compiler Infrastructure,Programming languages,LLVM Compiler Infrastructure,http://www.llvm.org,12,https://summerofcode.withgoogle.com/archive/2024/organizations/llvm-compiler-infrastructure/,,https://discourse.llvm.org/c/community/gsoc/32,https://discord.com/channels/636084430946959380/642374147640524831,https://twitter.com/llvmorg,https://blog.llvm.org/,"compilers, development tools, libraries","llvm, c++, clang, mlir"
2024,Machine Learning for Science (ML4SCI),Science and medicine,Machine learning applications in science,https://ml4sci.org/,26,https://summerofcode.withgoogle.com/archive/2024/organizations/machine-learning-for-science-ml4sci/,,https://simba3.web.cern.ch/simba3/SelfSubscription.aspx?groupName=ml4sci-announce,https://app.gitter.im/#/room/#ML4SCI_general:gitter.im,,,"machine learning, science and medicine, algorithms, physics, astronomy","python, machine learning, c++, data analysis, artificial intelligence"
2024,MariaDB,Data,The fastest growing Open Source Database,https://mariadb.org,4,https://summerofcode.withgoogle.com/archive/2024/organizations/mariadb/,,https://mariadb.com/kb/en/mailing-lists/,https://mariadb.zulipchat.com/,,,"Database Engines, SQL Features","python, javascript, c/c++, perl, databases"
2024,Mautic,End user applications,Free your Marketing with Open Source!,https://www.mautic.org,2,https://summerofcode.withgoogle.com/archive/2024/organizations/mautic/,,,https://mautic.org/slack,https://twitter.com/MauticCommunity,https://www.mautic.org/blog,"ai, DXP, Marketing, Marketing Automation, Digital Marketing","mysql, php, symfony"
2024,MBDyn,Science and medicine,Open Source Multibody Simulation,http://www.mbdyn.org/,1,https://summerofcode.withgoogle.com/archive/2024/organizations/mbdyn/,,https://mail.mbdyn.org/cgi-bin/mailman/listinfo/mbdyn-users,,,https://public.gitlab.polimi.it/DAER/mbdyn/-/issues,"robotics, scientific computing, multibody dynamics, aeroelasticity, Structural engineering","python, c++"
2024,MDAnalysis,Science and medicine,Analysis of molecular simulations data with Python,https://www.mdanalysis.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/mdanalysis/,,https://github.com/MDAnalysis/mdanalysis/discussions,https://discord.com/channels/807348386012987462/,https://twitter.com/mdanalysis,https://www.mdanalysis.org/blog/,"science, computational-chemistry, high-performance-computing, molecular-simulation, machine-learning","python, cython, c/c++"
2024,MetaBrainz Foundation Inc,Data,"Open music / book metadata, music recommendations",https://metabrainz.org,8,https://summerofcode.withgoogle.com/archive/2024/organizations/metabrainz-foundation-inc/,suppport@metabrainz.org,,https://metabrainz.org/contact,,https://blog.metabrainz.org,"machine learning, open data, music, books, music social network","python, machine learning, perl, postgres, spark"
2024,MetaCall,Programming languages,Simplifying the embedding of programming languages,https://metacall.io,7,https://summerofcode.withgoogle.com/archive/2024/organizations/metacall/,contact@metacall.io,,https://matrix.to/#/#metacall:matrix.org,https://twitter.com/metacallio,,"cloud, polyglot, faas, languages, ffi","python, c++, rust, nodejs, docker"
2024,Micro Electronics Research Lab - UITU,Other,Accelerating Engineering Innovation,https://www.merledupk.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/micro-electronics-research-lab-uitu/,,,https://gitter.im/merledu/community,https://twitter.com/merluit,,"iot, embedded, Processor, System on Chip, RISC-V","RISCV, Processor, Hardware, systemonchip, memory"
2024,MIT App Inventor,Development tools,Anyone can build apps with global impact,http://appinventor.mit.edu,5,https://summerofcode.withgoogle.com/archive/2024/organizations/mit-app-inventor/,,https://community.appinventor.mit.edu,,,https://appinventor.mit.edu/explore/blog,"education, development tools, android, ios","javascript, java, gwt, swift"
2024,Mixxx,End user applications,DJ Mixing App With Powerful Features For All DJs,https://mixxx.org,2,https://summerofcode.withgoogle.com/archive/2024/organizations/mixxx/,,,https://mixxx.zulipchat.com/,,https://mixxx.org/news/,"music, dj, streaming","javascript, c++, qt, pytorch, onnx"
2024,mlpack,Science and medicine,"a fast, flexible machine learning library",https://www.mlpack.org,6,https://summerofcode.withgoogle.com/archive/2024/organizations/mlpack/,,https://github.com/mlpack/mlpack/issues,https://mlpack.org/doc/developer/community.html,,https://www.mlpack.org/,"machine learning, embedded, ai, deep learning, Neural networks","c++, C++ template metaprogramming"
2024,MoveIt,Science and medicine,Moving robots into the future,https://moveit.ros.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/moveit/,henningkayser@picknik.ai,,,,https://moveit.ros.org/blog/,"robotics, motion planning, trajectory generation, kinematics","python, ros, c++, rust"
2024,MuseScore,End user applications,The World’s Most Popular Music Notation Software,https://musescore.org/,2,https://summerofcode.withgoogle.com/archive/2024/organizations/musescore/,,,https://github.com/musescore/MuseScore/wiki/Contact#MuseScores-Discord-server,,https://github.com/musescore/MuseScore/wiki/Contact#MuseScores-Discord-server,"music, midi, musicxml, sheet music, music notation","c++, qt, qml, cmake"
2024,National Resource for Network Biology (NRNB),Science and medicine,Developing open source tools for network biology,https://nrnb.org/gsoc.html,11,https://summerofcode.withgoogle.com/archive/2024/organizations/national-resource-for-network-biology-nrnb/,kristina.hanspers@gladstone.ucsf.edu,https://groups.google.com/g/cytoscape-helpdesk,https://github.com/nrnb/GoogleSummerOfCode/issues,,https://nrnb.org/testimonials.html#profile-tab,"machine learning, web application, data science, scientific computing, network biology","python, javascript, json, html, css"
2024,Neutralinojs,Web,Lightweight cross-platform desktop app framework,https://neutralino.js.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/neutralinojs/,neutralinojs@gmail.com,,https://discord.gg/cybpp4guTJ,https://twitter.com/NeutralinoJs,,"desktop, framework, cross-platform, Application Development","c, javascript, node.js, c++, typescript"
2024,Nightwatch.js,Programming languages,An integrated testing framework powered by Node.js,https://nightwatchjs.org,2,https://summerofcode.withgoogle.com/archive/2024/organizations/nightwatchjs/,,,https://discord.com/invite/SN8Da2X,https://twitter.com/nightwatchjs,https://nightwatchjs.org/blog/,"unit testing, Functional Testing, End-To-End Testing, Component testing, Native mobile app testing","javascript, selenium, node.js, typescript, WebDriver"
2024,NixOS Foundation,Programming languages,Declarative builds and deployments,https://nixos.org/,3,https://summerofcode.withgoogle.com/archive/2024/organizations/nixos-foundation/,,https://discourse.nixos.org/,https://matrix.to/#/#community:nixos.org,https://twitter.com/nixos_org/,https://chaos.social/@nixos_org/,"declarative, reproducible, InfrastrucutreAsCode","git, nix"
2024,NumFOCUS,Science and medicine,NumFOCUS promotes open source scientific software.,https://numfocus.org,35,https://summerofcode.withgoogle.com/archive/2024/organizations/numfocus/,info@numfocus.org,https://groups.google.com/a/numfocus.org/forum/#!forum/gsoc,,https://twitter.com/NumFOCUS/,,"data science, graphics, ai, scientific computing, numerical computation","python, c++, r, julia"
2024,omegaUp,End user applications,Open CS Education as a catalyst for social change,https://omegaup.org,2,https://summerofcode.withgoogle.com/archive/2024/organizations/omegaup/,,,https://discord.com/invite/gMEMX7Mrwe,,https://blog.omegaup.com/,"education, web, cloud, edtech, UX/UI","python, mysql, php, typescript, vue.js"
2024,Open Chemistry,Science and medicine,Advancing Open Source & Open Science for Chemistry,https://openchemistry.org/,1,https://summerofcode.withgoogle.com/archive/2024/organizations/open-chemistry/,,https://public.kitware.com/mailman/listinfo/openchemistry-developers,,https://twitter.com/openchem,,"data science, graphics, scientific visualization, cheminformatics, quantum chemistry","python, javascript, opengl, c++, c++14"
2024,Open Chromosome Collective,Science and medicine,Open-Source Tools for 3D Genomics Research,https://open2c.github.io/,3,https://summerofcode.withgoogle.com/archive/2024/organizations/open-chromosome-collective/,open.chromosome.collective@gmail.com,,https://discord.com/invite/qVfSbDYHNG,https://twitter.com/Open2C_team,,"machine learning, genomics, bioinformatics, data science, python","python, numpy, scikit-learn, pandas, HDF5"
2024,Open Climate Fix,Science and medicine,Using Computers to Fix Climate Change,https://www.openclimatefix.org,4,https://summerofcode.withgoogle.com/archive/2024/organizations/open-climate-fix/,emily@openclimatfix.org,,,https://twitter.com/OpenClimateFix,,"Forecasting, Climate, renewables","python, pytorch"
2024,Open HealthCare Network,Science and medicine,Reimagining Healthcare Delivery,https://ohc.network/,3,https://summerofcode.withgoogle.com/archive/2024/organizations/open-healthcare-network/,mohammed.nihal@egovernments.org,Info@ohc.network,https://slack.ohc.network/,,https://www.linkedin.com/company/ohcnetwork/,"electronic medical records, Digital Public Goods, Telemedicine and Remote Care, AI in Health, HMIS","python, django, react, typescript, NextJs"
2024,Open Robotics,End user applications,Open source software for robotics,https://www.openrobotics.org/,5,https://summerofcode.withgoogle.com/archive/2024/organizations/open-robotics/,gsoc@openrobotics.org,,,https://twitter.com/OpenRoboticsOrg,https://discord.com/invite/RtJeHT8mXQ,"robotics, simulation, fleet management","ros, gazebo, ignition, Open-RMF"
2024,Open Science Initiative for Perfusion Imaging,Science and medicine,Open access resources for perfusion imaging,https://osipi.ismrm.org/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/open-science-initiative-for-perfusion-imaging/,ismrmosipi@gmail.com,,https://osipi.slack.com,https://twitter.com/OSIPI_ISMRM,,"artificial intelligence, data visualization, data analysis, medical imaging, reproducible science","python, github"
2024,Open Technologies Alliance - GFOSS,Web,Promote Open Standards and Open Source,http://www.gfoss.eu,9,https://summerofcode.withgoogle.com/archive/2024/organizations/open-technologies-alliance-gfoss/,info@eellak.gr,https://lists.ellak.gr/gsoc-developers/listinfo.html,,https://twitter.com/eellak,admin@eellak.gr,"web, robotics, open hardware, c++, Artificial Inteligence","javascript, c/c++, nodejs, python 3, Machine Learning (ML)"
2024,Open Transit Software Foundation,End user applications,Help make public transit better,https://opentransitsoftwarefoundation.org,5,https://summerofcode.withgoogle.com/archive/2024/organizations/open-transit-software-foundation/,,,https://join.slack.com/t/onebusaway/shared_invite/zt-2jve26vs6-~qXjgxv_HkTliUKhAnuSDA,,https://opentransitsoftwarefoundation.org/blog/,"ai, apps, Transit, travel, bus","android, java, golang, docker, ios"
2024,OpenAstronomy,Science and medicine,Look at the Universe with the power of Open Source,https://openastronomy.org/,8,https://summerofcode.withgoogle.com/archive/2024/organizations/openastronomy/,openastronomy.organization@gmail.com,https://community.openastronomy.org/,https://openastronomy.element.io/#/room/#openastronomy:openastronomy.org,https://astrodon.social/@OpenAstronomy,https://openastronomy.org/Universe_OA/,"image processing, astronomy, data analysis, solar physics, high energy astrophysics","c, python, c++, julia"
2024,OpenCV,Media,++ beneficial uses of computer vision in society,https://opencv.org/,5,https://summerofcode.withgoogle.com/archive/2024/organizations/opencv/,,https://groups.google.com/g/opencv-gsoc-202x,,https://twitter.com/opencvlibrary,https://open-cv.slack.com/,"robotics, computer vision, ai, deep learning","python, c++, deep learning, ai"
2024,OpenELIS Global,Science and medicine,Empowering  labs to Ensure Quality Health Care,https://openelis-global.org/,5,https://summerofcode.withgoogle.com/archive/2024/organizations/openelis-global/,,https://talk.openelis-global.org/,https://digi-team-uw.slack.com/archives/CFUH9HLUF,,https://openelis-global.org/blog/,"Health Care, Laboratory Information System","postgresql, javascript, java, react, spring"
2024,OpenMRS,Science and medicine,"Write Code, Save Lives.",https://openmrs.org/,6,https://summerofcode.withgoogle.com/archive/2024/organizations/openmrs/,,https://talk.openmrs.org/,https://slack.openmrs.org/,https://twitter.com/openmrs,,"platform, frontend, Electronic Medical Record System, QA automation","mysql, javascript, java, reactjs, fhir"
2024,OpenRefine,Data,A power tool for working with messy data,https://openrefine.org,1,https://summerofcode.withgoogle.com/archive/2024/organizations/openrefine-j0/,,https://forum.openrefine.org/c/dev/outreachy/17,https://gitter.im/OpenRefine/OpenRefine,https://twitter.com/openrefine,,"data-wrangling, reconcilation, data-mining","javascript, java"
2024,OpenStreetMap,Data,Create and distribute free geodata for the world,https://www.openstreetmap.org/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/openstreetmap/,,https://community.openstreetmap.org/,,,https://blogs.openstreetmap.org/,"databases, web, ui, geodata","python, javascript, java, c++, rust"
2024,openSUSE Project,Operating systems,"Makers' choice for sysadmins, developers & users",https://get.opensuse.org/,11,https://summerofcode.withgoogle.com/archive/2024/organizations/opensuse-project/,ddemaio@opensuse.org,https://lists.opensuse.org/archives/list/factory@lists.opensuse.org/,https://discord.com/invite/opensuse,https://twitter.com/openSUSE,,"AIML, operating system developer tools, containers kubernetes, Security Cryptography, systems management","python, c/c++, go, ruby, reactjs javascript"
2024,OpenVINO Toolkit,Development tools,Make AI inference faster and easier to deploy!,https://docs.openvino.ai/,8,https://summerofcode.withgoogle.com/archive/2024/organizations/openvino-toolkit/,,https://github.com/openvinotoolkit/openvino/discussions/categories/google-summer-of-code,,,https://medium.com/openvino-toolkit,"ai, deep learning, neural network, inference, gen ai","python, c++, arm, x86"
2024,OpenWISP,End user applications,The Hackable Network Management System,https://openwisp.org,1,https://summerofcode.withgoogle.com/archive/2024/organizations/openwisp/,,https://groups.google.com/forum/#!aboutgroup/openwisp,https://gitter.im/openwisp/general,https://www.linkedin.com/company/openwisp/,https://openwisp.org/blog/,"networking, network management system, wifi, vpn, sdn","python, javascript, django, lua, openwrt"
2024,Oppia Foundation,End user applications,"Free platform for interactive, tutor-like lessons",https://www.oppia.org,7,https://summerofcode.withgoogle.com/archive/2024/organizations/oppia-foundation/,,https://github.com/oppia/oppia/discussions,,https://x.com/oppiaorg,https://www.oppia.org/blog,"education, web, ai, nonprofit, social impact","python, google app engine, angular, typescript, Apache Beam"
2024,Organic Maps,End user applications,"Offline maps app for tourists, cyclers & hikers",https://organicmaps.app,2,https://summerofcode.withgoogle.com/archive/2024/organizations/organic-maps/,join@organicmaps.app,,https://t.me/OrganicMaps,https://twitter.com/organicmapsapp,https://organicmaps.app/news/,"privacy, maps, navigation, mobile, offline","android, java, c++, ios, OpenStreetMap"
2024,OSGeo (Open Source Geospatial Foundation),End user applications,The Open Source Geospatial Foundation,https://www.osgeo.org/,7,https://summerofcode.withgoogle.com/archive/2024/organizations/osgeo-open-source-geospatial-foundation/,gsoc-admin@osgeo.org,https://www.osgeo.org/community/communications/,https://wiki.osgeo.org/wiki/Google_Summer_of_Code_Recommendations_for_Students#How_to_get_in_contact_via_IRC,https://x.com/osgeo,,"open science, gis, citizen science, geolocation, mapping","c, python, javascript, java, c++"
2024,OWASP Foundation,Security,No more insecure software.,https://owasp.org,10,https://summerofcode.withgoogle.com/archive/2024/organizations/owasp-foundation/,gsoc-admins@owasp.org,https://groups.google.com/g/owasp-gsoc?pli=1,https://owasp.org/slack/invite,https://twitter.com/owasp,,"web, cloud, application security, cybersecurity, DevSecOps","python, javascript, java, ZAP, Juice Shop"
2024,PEcAn Project,Science and medicine,Develop and promote tools for ecosystem modeling,https://pecanproject.github.io/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/pecan-project/,,,https://join.slack.com/t/pecanproject/shared_invite/enQtMzkyODUyMjQyNTgzLWEzOTM1ZjhmYWUxNzYwYzkxMWVlODAyZWQwYjliYzA0MDA0MjE4YmMyOTFhMjYyMjYzN2FjODE4N2Y4YWFhZmQ,https://twitter.com/PEcAnProject,,"data science, ecosystem models, scientific visualization, climate science, Ecological Forecasting,","r, docker, api, geospatial"
2024,Plone Foundation,Web,"Python-based CMS, with React front-end.",https://plone.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/plone-foundation/,gsoc@cleanclothes.org,https://community.plone.org/t/recommendations-for-gsoc-aspirants/16301/1,,https://twitter.com/plone,,"web, cms","python, javascript, react"
2024,Polypheny,Data,The Most Versatile Data Management Platform,https://polypheny.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/polypheny/,mail@polypheny.org,,https://chat.polypheny.org,https://x.com/polypheny,,"database, big data, data science, cloud, ai","javascript, java, sql, angular"
2024,PostgreSQL,Data,The Most Advanced Open Source Relational Database,https://postgresql.org,5,https://summerofcode.withgoogle.com/archive/2024/organizations/postgresql/,,pgsql-hackers@lists.postgresql.org,http://pgtreats.info/slack-invite,,https://planet.postgresql.org/,"web, database, ui, sql, Benchmark","c, python, postgresql, javascript, go"
2024,Postman,Data,The Future is API-First,https://postman.com,0,https://summerofcode.withgoogle.com/archive/2024/organizations/postman/,gsoc@postman.com,https://community.postman.com/c/open-technology/gsoc/42,,https://twitter.com/getpostman,,"testing, api, automation, documentation, data","javascript, api, openapi, AsyncAPI, JSON Schema"
2024,Project Mesa,Science and medicine,Mesa: Agent-based modeling in Python 3+,https://mesa.readthedocs.io/en/latest/,3,https://summerofcode.withgoogle.com/archive/2024/organizations/project-mesa/,maintainers@projectmesa.dev,https://github.com/projectmesa/mesa/discussions,https://matrix.to/#/#GSoC:matrix.org,,https://www.linkedin.com/company/projectmesa/,"Agent Based Models, Generative Science","python, ui/ux, LLMs, Vector Operations"
2024,Prometheus-Operator,Infrastructure and cloud,Managing Prometheus atop Kubernetes,https://prometheus-operator.dev/,3,https://summerofcode.withgoogle.com/archive/2024/organizations/prometheus-operator/,,,https://kubernetes.slack.com/archives/CFFDS2Z7F,https://twitter.com/PromOperator,,"monitoring, cloud, observability, Kubernetes Operator","prometheus, go, kubernetes, kubernetes operators"
2024,Purr Data,End user applications,Realtime Audio/Visual Programming Environment,https://www.purrdata.net/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/purr-data/,,https://disis.music.vt.edu/listinfo/l2ork-dev,https://discord.gg/MyhXnbnbZU,,,"web, graphics, audio, realtime","c, javascript, html5, Emscripten"
2024,Python Software Foundation,Science and medicine,A programming language used for science & more,https://python-gsoc.org/,30,https://summerofcode.withgoogle.com/archive/2024/organizations/python-software-foundation/,,https://mail.python.org/mailman/listinfo/gsoc-general,https://python-gsoc.org/index.html#contact,,https://social.python-gsoc.org/public/local,"security, visualization, compiler, modeling, Backup","python, javascript"
2024,QC-Devs,Science and medicine,Sustainable software for quantum chemistry & more,https://qcdevs.org/,2,https://summerofcode.withgoogle.com/archive/2024/organizations/qc-devs/,qcdevs@qcdevs.org,,,https://twitter.com/QCDevs,,"data science, scientific visualization, quantum chemistry, Computational Science, numerical algorithms","python, github, c++, julia, jupyter"
2024,R project for statistical computing,Science and medicine,R software for statistical computing & graphics,https://www.r-project.org/,16,https://summerofcode.withgoogle.com/archive/2024/organizations/r-project-for-statistical-computing/,gsoc-r@googlegroups.com,gsoc-r@googlegroups.com,,,https://rweekly.org/,"visualization, machine learning, data science, graphics, statistics","c, javascript, c++, r-project, fortran"
2024,Red Hen Lab,Data,Research on Multimodal Communication,http://www.redhenlab.org,12,https://summerofcode.withgoogle.com/archive/2024/organizations/red-hen-lab/,redhenlab@gmail.com,,,https://twitter.com/redhenlab,,"data science, ai, language, multimodal communication, gesture","python, machine learning, nlp, ai, data science"
2024,Rizin,Security,Rizin reverse engineering framework and toolset,https://rizin.re,1,https://summerofcode.withgoogle.com/archive/2024/organizations/rizin/,gsoc@rizin.re,,https://im.rizin.re,https://twitter.com/rizinorg,,"reverse engineering, computer security, debugging, emulation, disassembly","c, python, go, c++, qt"
2024,Robolectric,Operating systems,Fast unit testing runtime for Android,http://robolectric.org/,3,https://summerofcode.withgoogle.com/archive/2024/organizations/robolectric/,hoisie+gsoc@google.com,,https://github.com/robolectric/robolectric/discussions,https://twitter.com/robolectric,http://robolectric.org/blog/,"testing, mobile","android, java, jvm, asm"
2024,rocket.chat,Social and communication,Open source communications platform for the AI age,https://github.com/RocketChat,17,https://summerofcode.withgoogle.com/archive/2024/organizations/rocketchat/,gsoc+2025@rocket.chat,https://forums.rocket.chat/c/gsoc/gsoc2025/111,https://open.rocket.chat/channel/gsoc2025,https://twitter.com/rocketchat4all,,"communications, messaging, group chat, Team Collaboration, Chat platform","javascript, typescript, node, LLM, generative ai"
2024,RTEMS Project,Operating systems,A real-time operating system for Earth & Space,https://www.rtems.org/,5,https://summerofcode.withgoogle.com/archive/2024/organizations/rtems-project/,https://lists.rtems.org/mailman/listinfo/devel,,https://www.rtems.org/discord,,,"kernel, embedded, real-time, multicore, rtos","python, c/c++, assembly, posix"
2024,SageMath,Science and medicine,Open-source mathematics software system,https://www.sagemath.org,6,https://summerofcode.withgoogle.com/archive/2024/organizations/sagemath/,tcscrims@gmail.com,https://groups.google.com/g/sage-gsoc,https://sagemath.zulipchat.com/,https://twitter.com/sagemath,,"mathematics, education, research","python, cython"
2024,Scala Center,Programming languages,Guide and support the Scala community,https://scala-lang.org/,10,https://summerofcode.withgoogle.com/archive/2024/organizations/scala-center/,scala.center@epfl.ch,,,https://twitter.com/scala_lang/,,"education, compilers, tooling","scala, scala.js, scala native"
2024,Scalable Parallel Computing Laboratory,Programming languages,High-performance computing for clusters and clouds,https://spcl.inf.ethz.ch/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/scalable-parallel-computing-laboratory/,,,https://chat.spcl.inf.ethz.ch/signup_user_complete/?id=6iq1jfforpf9tyhdmffi57zpxw,https://twitter.com/spcl_eth,,"programming languages, high-performance computing, parallel computing, Serverless Computing, faas","python, c++, mpi, aws, Serverless"
2024,ScummVM,End user applications,Adventure and RPG preservation project,https://www.scummvm.org/,2,https://summerofcode.withgoogle.com/archive/2024/organizations/scummvm/,,https://wiki.scummvm.org/index.php/Summer_of_Code/GSoC_Contact,https://discord.gg/4cDsMNtcpG,,https://planet.scummvm.org/,"games, game engines, software preservation, software archeology","python, opengl, c++, assembly, php"
2024,sktime,Data,A unified framework for ML with time series,https://www.sktime.net/en/stable/,5,https://summerofcode.withgoogle.com/archive/2024/organizations/sktime/,,https://github.com/sktime/sktime/discussions,https://discord.com/invite/54ACzaFsn7,,https://www.linkedin.com/company/scikit-time/,"data science, ai, time series, toolbox frameworks, AI/ML","python, github, sphinx, scikit-learn"
2024,Software and Computational Systems Lab at LMU Munich,Programming languages,Algorithms and Tooling for Software Verification,https://www.sosy-lab.org/,3,https://summerofcode.withgoogle.com/archive/2024/organizations/software-and-computational-systems-lab-at-lmu-munich/,info@sosy-lab.org,,,,,"cloud, software verification, benchmarking, program analysis, SAT & SMT solving","python, javascript, java, grpc, Quarkus"
2024,stdlib,Science and medicine,The fundamental numerical library for JavaScript,https://stdlib.io,4,https://summerofcode.withgoogle.com/archive/2024/organizations/stdlib/,,,https://gitter.im/stdlib-js/stdlib,https://x.com/stdlibjs,,"mathematics, web, scientific computing, numerical computing, statistics","c, javascript, node.js, typescript, webassembly"
2024,Ste||ar group,Science and medicine,Shaping a Scalable Future,http://stellar-group.org/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/stear-group/,https://mail.cct.lsu.edu/mailman/listinfo/hpx-users,,https://discord.com/invite/Tn9QuzVjvy,,https://github.com/STEllAR-GROUP/hpx,"library, optimization, parallel algorithms, hpx, application","c++, hpc"
2024,Stichting SU2,Science and medicine,Computational Fluid Dynamics and Optimization,https://su2foundation.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/stichting-su2/,,https://www.cfd-online.com/Forums/su2/,https://su2devteam.slack.com,,https://www.cfd-online.com/Forums/su2/,"aerodynamics, Computational Fluid Dynamics, Multi-Disciplinary Optimization, Adjoint Design Optimization, Fluid Dynamics","python, c++"
